point_id,emission,lat,lon,river_name
29470,58.7171,19.69875000049518,-72.0120833333363,Rivière Trou-du-Nord
29471,0.835303,19.7020833338288,-96.4079166666686,
29472,12.577,19.702083335909435,-72.03833333333631,Rivière Trou-du-Nord
29473,142.72,19.702500001989392,-71.75875000000303,Río Dajabón
29474,4.52588,19.70708333382879,-71.731250000003,Río Dajabón
29475,11.4251,19.70958333382908,-72.31125000000299,Rivière Salée
29476,1.68313,19.711250000495625,-70.37125000000304,Río Yásica
29477,0.16634,19.72291666716268,-71.72541666666973,Río Dajabón
29478,0.244891,19.727083333829285,-72.09458333333629,Grande-Rivière-du-Nord
29479,1.63092,19.728750000496177,-105.2937500000017,
29480,0.203017,19.728750000496177,-71.93458333333632,Ahd's River
29481,5.76494,19.730833335325823,-72.1154166666696,Grande-Rivière-du-Nord
29482,43.5035,19.742083333829783,-72.17708333333621,Rivière du Haut-du-Cap
29483,182.633,19.74291666716317,-72.19541666666953,Rivière du Haut-du-Cap
29484,163.446,19.74458333382989,-72.12708333333632,Rivière Commerce
29485,2.18056,19.74458333382989,-70.39291666666975,Río Yásica
29486,1.50753,19.754583333830222,-70.58708333333652,Río Camú
29487,3.26868,19.75541666716356,-70.52625000000307,Río Sosúa
29488,2.84623,19.756250000496948,-70.41541666666978,
29489,19.6358,19.761250000496887,-70.60625000000312,Río Camú
29490,0.214862,19.76291666716361,-71.74208333333632,
29491,2.68071,19.76375000049717,-70.42208333333639,
29492,0.57824,19.76958333595644,-96.42083333333534,
29493,1.15832,19.775000000981777,-96.4233333353618,
29494,4.26653,19.784583333830994,-70.47958333333645,
29495,0.580188,19.801250000498044,-96.43625000000202,
29496,35.9055,19.80208333383144,-70.70541666666969,Río San Marcos
29497,19.5704,19.80208333383144,-70.69875000000309,Río San Marcos
29498,116.971,19.804583333831488,-72.39125000000286,Riviere du Limbé
29499,9.7848,19.80875000049832,-73.37625000000298,Rivière du Môle-Saint-Nicolas du la Gorge
29500,102.627,19.817916667165093,-72.43541666666977,Riviere du Limbé
29501,0.226215,19.82041666716537,-72.48958333333638,Rivière Petit Bourg
29502,2.32686,19.82875000049881,-70.78125000000318,Río Maimón
29503,319.49,19.8412500004992,-71.68041666666977,Río Yaque del Norte
29504,1.73848,19.84208333383259,-105.37708333333478,Tomatlán
29505,88.2822,19.84708333600986,-72.5291666666696,Rivière Petit Bourg
29506,24.8817,19.852083333832752,-90.532916666669,Ría
29507,4.83702,19.85375000268118,-71.66250000000309,Río Yaque del Norte
29508,5.63433,19.854583333832807,-71.17625000000294,
29509,21.8958,19.85708333383292,-90.52291666666883,Ría
29510,0.140148,19.85708333383292,-70.79625000000306,Río Maimón
29511,1.58087,19.8654166671663,-71.10958333333639,
29512,0.764574,19.86875000049997,-71.09875000000312,Río Bajabonico
29631,0.838744,22.378333335612297,-105.64125000000148,
29632,0.461768,22.48291666723793,-97.88708333333534,
29633,0.799789,22.58291666724073,-97.85875000000186,Río Barberena
29634,0.710024,22.620416667241614,-105.68458333333496,
29635,1.25614,22.741250000578248,-97.81125000000202,
29636,0.191111,22.84375000058128,-106.02708333333489,
29637,6.32895,22.84375000406333,-106.0166666666682,Rio Baluarte
29638,1.45494,23.05375000058723,-109.68041666666808,River San José
29639,0.698763,23.05541666725395,-97.76208333333528,Río Carrizales
29640,5.66491,23.09625000410813,-106.29333333333489,
29641,29.6321,23.179583337453263,-106.41833333333489,
29642,5.24764,23.272916667260063,-106.46625000000164,Estero el Sábalo
29643,0.13677,23.412916667264028,-106.54708333333495,Río Quelite
29644,0.545882,23.42625000059764,-106.55958333333484,
29645,0.332498,23.617916667269583,-109.6062500000014,
29646,1.36364,23.7037500006054,-106.80791666666818,Río Piaxtla
29647,2.37331,23.778750000607545,-97.77958333333532,Río Soto La Marina
29648,1.6169,23.880416667277245,-106.93125000000153,Río Elota
29649,1.97886,23.972083333946387,-107.03375000000165,
29650,0.144183,23.979583333946664,-97.773750000002,
29651,0.278568,24.090416667283137,-107.11541666666808,
29652,0.640933,24.15291666728501,-107.1654166666683,
29653,0.149559,24.1595833339519,-107.1820833333349,
29654,0.228917,24.18125000414375,-97.76666666666858,
29655,0.125164,24.222083333953435,-107.33708333333492,
29656,1.74079,24.246250000621103,-107.41375000000164,Río San Lorenzo
29657,0.647708,24.414583333959115,-107.48375000000158,
29658,22.9334,24.49458333396143,-107.7320833333348,Río Culiacán
29659,1.82112,24.51291666729537,-107.5412500000014,
29660,0.485623,24.52125000062881,-107.59208333333493,
29661,0.694772,24.726250000634707,-77.78375000000273,
29662,1.88602,24.862083337357603,-108.00083333333475,Estero el Corcho
29663,1.19651,24.92791666730721,-97.66958333333524,
29664,0.460932,24.97458333397526,-107.99791666666816,Granja Camaronera
29665,0.105427,24.985416667308925,-77.43625000000276,
29666,0.288483,25.06791666731129,-77.45291666666947,
29667,18.9099,25.07416666924973,-77.30958333333615,Prince George Wharf Cruise Ship Terminal
29668,0.148607,25.082916667311626,-108.06541666666828,Reforma
29669,0.129826,25.15583333592582,-78.08458333333613,
29670,5.15523,25.16791666731428,-108.22541666666824,El Gato
29671,0.499888,25.25958333398364,-97.77458333333531,
29672,1.0131,25.26625000065053,-108.3604166666682,Nacozari
29673,5.16037,25.28208333398419,-108.4945833333349,Río Sinaloa
29674,3.98102,25.347083333986177,-80.33208333333596,L-31E
29675,0.914209,25.37791666732039,-97.691250000002,
29676,0.622175,25.43458333398854,-97.46708333333538,
29677,0.209203,25.456666670098173,-108.75833333308287,Estero la Cuchara
29678,0.313869,25.47625000065659,-97.29208333333531,
29679,1.08846,25.518750003794366,-80.33250000000271,Black Creek Canal
29680,0.247516,25.547083333991964,-108.77958333333464,Dren Colector Navobampo
29681,2.28331,25.598750000659948,-80.30791666666937,Belle Aire Canal
29682,1.92088,25.633750003742023,-80.28583333333592,Snapper Creek Canal
29683,0.136313,25.66875000066227,-109.20458333333464,
29684,0.102398,25.670416667329,-80.2629166666693,Snapper Creek Canal
29685,0.631614,25.67125000066221,-108.93791666666812,Arroyo Batequis
29686,57.8023,25.7704166673318,-80.18458333333604,South Fork Miami River
29687,2.00808,25.82791666733368,-109.41875000000152,Rio Fuerte
29688,10.9002,25.84208333400068,-80.17458333333605,Biscayne Canal
29689,0.110547,25.85125000066762,-81.39125000000269,Barron River
29690,0.39211,25.87041666733478,-80.167083333336,Arch Creek
29691,18.1889,25.918750000669547,-80.12708333333609,Arch Creek
29692,21.764,25.95375000067048,-97.1479166666685,Río Bravo / Rio Grande
29693,0.182948,25.97875000067131,-81.7387500000026,Gulf Intracoastal Waterway
29694,0.178388,26.014583334005863,-80.11541666666938,
29695,0.225641,26.017083334005747,-81.76458333333596,Henderson Creek
29696,2.59861,26.09375000067479,-81.80041666666915,Haldeman Creek
29697,34.0663,26.09375000067479,-80.10791666666921,Middle River
29698,2.0882,26.15458333401,-80.10041666666939,Middle River
29699,0.461233,26.20875000067809,-109.10291666666797,
29700,2.5075,26.252500003535545,-80.08416666638163,
29701,0.40271,26.26791666734653,-80.07958333333602,Hillsboro River
29702,0.144967,26.27500000272312,-109.08875000000148,
29703,2.65791,26.289583334013912,-81.8304166666693,Cocohatchee River
29704,0.35793,26.30541666734763,-109.1212500000014,
29705,11.5477,26.3262500006818,-80.07375000000275,Hillsboro River
29706,2.31164,26.33625000068196,-80.07125000000264,Hillsboro River
29707,0.215982,26.35958333401589,-109.15125000000144,
29708,0.78567,26.35958333401589,-97.3370833333354,
29709,0.99247,26.369583334016227,-81.83791666666929,
29710,0.320114,26.3887500006835,-81.84208333333589,Estero River
29711,0.167581,26.40458333401739,-97.36208333333514,Arroyo Colorado
29712,0.199101,26.423750000684493,-81.84875000000261,Estero River
29713,1.95945,26.424583336609373,-80.06250000000273,El Rio Canal
29714,1.17999,26.4620833340191,-81.87041666666937,
29715,0.822715,26.46250000274512,-81.86625000000265,Estero River
29716,0.156417,26.46541666991334,-97.41916666666862,
29717,0.558681,26.469583334019376,-80.0562500000027,El Rio Canal
29718,6.20365,26.48625000068625,-80.05375000000276,E - 4 Canal
29719,0.115696,26.51541666735403,-109.27291666666804,Arroyo Bacamocha
29720,0.10407,26.542083334021413,-81.97541666666939,Caloosahatchee River
29721,0.283556,26.54583333687509,-78.56249999966178,
29722,0.401654,26.56541666735552,-81.91375000000255,
29723,0.64015,26.577916667355737,-81.93041666666932,Caloosahatchee River
29724,0.138605,26.57958333402246,-81.89958333333595,Caloosahatchee River
29725,0.335695,26.587916667356296,-109.33791666666804,Arroyo Masiaca
29726,0.553154,26.64041666735767,-82.06541666666925,
29727,0.103328,26.653333336101127,-81.85625000000266,Caloosahatchee River
29728,0.792825,26.65708333402506,-81.89208333333602,
29729,2.17795,26.6979166697372,-81.79916666666924,
29730,0.147502,26.71041666736,-82.08208333333596,Big Dead Creek
29731,4.03797,26.737916667360537,-109.80375000000151,Río Mayo
29732,18.8015,26.772916669676647,-80.0350000000027,
29733,0.36897,26.90041666736556,-111.95375000000138,
29734,5.07451,26.94458333403356,-80.07208333333591,Loxahatchee River
29735,0.167478,26.952083334033773,-82.01458333333602,North Fork Alligator Creek
29736,1.08011,26.959166669470733,-82.08791666666923,
29737,1.19955,26.96125000070077,-81.9987500000027,North Fork Alligator Creek
29738,0.134218,26.962916669514925,-82.05666666666923,Tarpon Inlet
29739,1.30251,26.96625000070094,-82.11791666666932,
29740,0.485471,26.97916666947316,-82.18708333333598,Myakka River
29741,0.566236,26.988750000701657,-109.8979166666681,Dren Mayas
29742,1.57554,27.005416667368703,-82.25791666666925,Myakka River
29743,0.115912,27.09875000272541,-110.04583333333476,
29744,0.368617,27.09958333403813,-109.96375000000148,Cocoraque
29745,0.749775,27.110416669381262,-82.46416666666926,Venice Inlet
29746,1.83657,27.114583334038628,-110.12875000000145,
29747,0.170719,27.163750000706784,-80.19125000000264,Saint Lucie Inlet
29754,0.15959,27.37958333404657,-80.29375000000277,North Fork Saint Lucie River
29755,0.445785,27.416250000714285,-82.58291666666923,Bowlees Creek
29756,0.176013,27.4254166673814,-97.73791666666864,
29757,0.226466,27.44375000071517,-97.53791666666854,Petronila Creek
29758,1.85072,27.49791666738344,-82.52291666666929,
29759,0.775148,27.50041666738372,-82.56458333333592,Manatee River
29760,0.344467,27.522083334051104,-82.47708333333594,Manatee River
29761,0.165161,27.52708333405127,-82.479583333336,Manatee River
29762,0.266992,27.60208333405359,-82.55375000000265,
29763,0.427975,27.639583334054635,-97.34291666666854,
29764,0.313577,27.654583334055133,-110.59125000000142,
29765,0.58738,27.711250002093266,-82.4791666666693,
29766,0.143311,27.725416667390505,-80.40875000000278,John's Island Creek
29767,0.239132,27.74125000072433,-82.62708333333592,Booker Creek
29768,4.09854,27.747083334057663,-82.74458333333581,
29769,0.749128,27.75958333405828,-82.63125000000247,Booker Creek
29770,0.356739,27.77041666739177,-82.43125000000259,Hillsborough Bay Channel
29771,0.131873,27.807916667393044,-82.41041666666933,Alafia River
29772,0.655502,27.82083333668362,-82.38999999914927,Alafia River
29773,0.432504,27.826250000726983,-82.59791666666933,45th Avenue Northeast Canal
29774,0.137519,27.83375000072704,-80.50125000000264,North Prong Saint Sebastian River
29775,5.26505,27.85375000072787,-82.39791666666929,Alafia River
29776,0.118259,27.87875000244896,-110.56958333333478,
29777,1.11051,27.892083334062303,-82.63791666666918,
29778,2.34288,27.90458333406258,-82.43375000000265,Palm River
29779,0.120249,27.9079166673962,-80.51375000000269,Sottile Canal
29780,0.258892,27.9083333362517,-82.83375000000262,McKay Creek
29781,0.573641,27.910416667396248,-82.65958333333595,Cross Bayou Canal
29782,0.363883,27.927083334063468,-110.81125000000128,
29783,0.245005,27.936250000730297,-82.72791666666933,
29784,15.7856,27.93791666739702,-82.46125000000268,
29785,0.255688,27.95458333406424,-110.8312500000012,
29786,0.916574,27.957916667397683,-82.71541666666928,Allen Creek
29787,3.13562,27.959583335132663,-82.54583333333596,Woods Creek
29788,1.89117,27.976250000731625,-82.57458333333585,Rocky Creek
29789,2.33732,28.00333333626321,-82.62875000000258,
29790,0.443325,28.017916667399504,-82.64125000000251,Bishop Creek
29791,1.49827,28.03708333406678,-82.6954166666693,Curlew Creek
29792,0.611801,28.037500002934,-80.5795833333359,Crane Creek
29793,0.350664,28.053333336269304,-82.782083333336,Curlew Creek
29794,0.286151,28.06166666993846,-97.2324999989964,Chiltipin Creek
29795,0.632241,28.091250000735045,-80.60875000000271,Elbow Creek
29796,0.608748,28.126250000736206,-80.62375000000253,Eau Gallie River
29797,2.77634,28.16791666740409,-82.78375000000256,Anclote River
29798,0.156261,28.2570833340734,-114.0670833333346,
29799,2.15307,28.277083334074064,-82.73875000000248,Pithlachascotee River
29800,0.947321,28.286250000741177,-82.73125000000266,Pithlachascotee River
29801,0.402052,28.366250000743666,-80.68375000000276,Banana River
29802,0.101544,28.36666666964089,-111.4620833333347,
29803,0.151513,28.41333333631337,-80.7487500000027,
29804,2.9702,28.427916667412205,-82.67875000000242,Baffin Waterway System Control Stucture
29805,1.08964,28.44958333407942,-96.78708333333545,Schwings Bayou
29806,0.172303,28.5745833340834,-80.79791666666938,Addison Creek
29807,0.227522,28.59875000075067,-95.97791666666863,
29808,0.323652,28.69625000075393,-82.63291666666919,Chassahowitzka River
29809,0.109769,28.70208333408744,-96.57458333333528,Lavaca River
29810,0.140523,28.703750000754155,-114.28125000000124,
29811,0.133472,28.761250000755865,-95.6545833333352,
29812,4.25442,28.796250000756856,-111.85541666666796,
29813,0.105168,28.85041666742535,-111.98625000000128,Boat Storage
29814,0.222226,28.85500000303432,-95.44041666666864,San Bernard River
29815,0.188236,28.872916667426068,-82.65291666666923,
29816,2.66431,28.878750000759624,-95.3795833333354,Brazos River
29817,0.55294,28.88458333409312,-80.84375000000261,Indian River North
29818,1.12605,28.924583333775104,-82.68166666666923,Crystal River
29819,3.27005,28.935416667428,-89.40875000000221,Southwest Pass
29820,0.661524,28.95958333409544,-95.27541666666878,
29821,2.53914,29.0087500007636,-82.75625000000264,Withlacoochee River
29822,5.45028,29.079583334099084,-80.9337500000027,Indian River
29823,5.55839,29.081250000765976,-90.22625000000215,Bayou Lafourche
29824,0.174249,29.09041666743275,-95.20041666666869,
29825,1.12309,29.20125000076962,-95.15041666666878,New Bayou
29826,0.241935,29.207083333354205,-95.19250000000191,New Bayou
29827,0.579508,29.23458333410406,-90.67041666666876,
29828,0.557918,29.2587500007715,-90.64708333333544,Bayou Terrebonne
29829,0.116672,29.270416667438383,-90.39708333333569,
29830,0.394401,29.278750000772163,-90.61625000000232,Bayou Terrebonne
29831,0.215436,29.28416666975432,-94.99708333333535,
29832,0.978558,29.288750000772325,-83.16458333333594,McGriff Pass
29833,1.18347,29.467083334111408,-94.95458333333544,Factory Bayou
29834,0.132036,29.496250000778844,-90.01875000000223,
29835,7.03945,29.55374999953375,-95.02000000000196,Taylor Bayou
29836,1.00611,29.575416667448167,-90.15791666666875,
29837,5.24949,29.657916667450703,-91.24125000000232,Bayou Boeuf
29838,4.64456,29.693750000785258,-93.838750000002,Sabine River
29839,0.666261,29.69541666745198,-94.91958333333535,
29840,1.02142,29.700416667452146,-81.23208333333605,Matanzas Inlet
29841,0.92664,29.716250000785976,-94.98958333333525,
29842,0.906479,29.72458333998708,-93.0104166666689,
29843,1.08385,29.725416667452805,-84.97541666666916,
29844,0.275517,29.74708333412019,-95.03041666666854,
29845,0.357043,29.74791666745369,-94.69458333333534,Trinity River
30096,1.20693,37.83291666773772,-122.2962500000009,
30097,0.12267,37.88375000155008,-122.52083333333428,
30098,0.808136,37.88875000107328,-122.52041666666764,Redwood Creek
30099,1.10127,37.90916667094501,-122.33291666666764,Havey Creek
30100,0.179968,37.920416667741165,-76.85208333333617,Mount Landing Creek
30101,3.37486,37.94291666774194,-122.50458333333432,Corte Madera Creek
30102,0.489637,37.96625000107622,-122.4929166666676,
30103,0.464637,37.97791666774327,-75.6395833333363,
30104,2.04898,37.98125000107672,-122.36458333333428,
30105,0.706508,38.01500000429462,-122.2937500000009,Rodeo Creek
30106,0.769135,38.02708333441194,-122.13708333333426,Alhambra Creek
30107,0.992774,38.03291666774544,-122.4979166666676,Armory Creek
30108,0.402479,38.0395833344125,-122.26958333333414,Rodeo Creek
30109,9.35954,38.04458333441266,-122.09125000000093,
30110,13.6849,38.054583334413,-121.946250000001,
30111,0.16229,38.05583333763445,-122.03708333333424,Walnut Creek
30112,0.235761,38.06208333521352,-122.11833333333423,Sulfer Springs Creek
